id,name,type,status,voltage,area,station,notes
1001,主路市电高压输入-石牌F24 ,高压输入,normal,10kv,天河,天河机楼,
1002,备路市电高压输入-太古F36 ,高压输入,normal,10kv,天河,天河机楼,
1003,ATS高压柜,高压柜,normal,,天河,天河机楼,
1005,1#变压器,变压器,normal,1000kvA,天河,天河机楼,
1006,2#变压器,变压器,normal,500kvA,天河,天河机楼,
1007,低压柜#1,低压柜,normal,,天河,天河机楼,
1008,低压柜#2,低压柜,normal,,天河,天河机楼,
1009,1-2#变压器联络互联,变压器联络互联,normal,,天河,天河机楼,
1010,油机GE1,油机,normal,500kw,天河,天河机楼,
1011,油机GE2,油机,normal,800kw,天河,天河机楼,
1012,1#油机输出屏,油机输出屏,normal,,天河,天河机楼,
1013,2#油机输出屏,油机输出屏,normal,,天河,天河机楼,
1014,1-2#油机联络柜,油机联络柜,normal,,天河,天河机楼,
1015,1#油机直供屏,油机直供屏,normal,,天河,天河机楼,
1016,2#油机直供屏,油机直供屏,normal,,天河,天河机楼,
1017,低压配电屏P1,低压配电屏,normal,,天河,天河机楼,
1018,低压配电屏P2,低压配电屏,normal,,天河,天河机楼,
1019,低压配电屏P3,低压配电屏,normal,,天河,天河机楼,
1020,低压配电屏P4,低压配电屏,normal,,天河,天河机楼,
1021,低压配电屏P5,低压配电屏,normal,,天河,天河机楼,
1022,低压配电屏P6,低压配电屏,normal,,天河,天河机楼,
1023,低压配电屏P7,低压配电屏,normal,,天河,天河机楼,
1024,低压配电屏P8,低压配电屏,normal,,天河,天河机楼,
1025,低压配电屏P9,低压配电屏,normal,,天河,天河机楼,
1026,低压配电屏P10,低压配电屏,normal,,天河,天河机楼,
1027,低压配电屏P11,低压配电屏,normal,,天河,天河机楼,
1028,低压配电屏P12,低压配电屏,normal,,天河,天河机楼,
1029,低压配电屏P13,低压配电屏,normal,,天河,天河机楼,
1030,低压配电屏P14,低压配电屏,normal,,天河,天河机楼,
1031,低压配电屏P15,低压配电屏,normal,,天河,天河机楼,
1032,低压配电屏P16,低压配电屏,normal,,天河,天河机楼,
1033,低压配电屏P17,低压配电屏,normal,,天河,天河机楼,
1034,低压配电屏P18,低压配电屏,normal,,天河,天河机楼,
1035,低压配电屏P19,低压配电屏,normal,,天河,天河机楼,
1036,低压配电屏P20,低压配电屏,normal,,天河,天河机楼,
1037,低压配电屏P21,低压配电屏,normal,,天河,天河机楼,
1038,低压配电屏P22,低压配电屏,normal,,天河,天河机楼,
